1,amha,.pron:base.,,,我,,,,1,100,4,irregular,zh-hans
1352,pumānaṃ,.n.,.m.$.sg.$.acc.,puma,,,puma+[ṃ],,1,100,7,vn,en
1353,pumuno,.n.,.m.$.sg.$.dat.,puma,,,puma+[to],,1,100,6,vn,en
1354,pumassa,.n.,.m.$.sg.$.dat.,puma,,,puma+[sa],,1,100,7,vn,en
1355,pumuno,.n.,.m.$.sg.$.gen.,puma,,,puma+[to],,1,100,6,vn,en
1356,pumassa,.n.,.m.$.sg.$.gen.,puma,,,puma+[sa],,1,100,7,vn,en
1357,pumunā,.n.,.m.$.sg.$.inst.,puma,,,puma+[ena],,1,100,6,vn,en
1358,pumānā,.n.,.m.$.sg.$.inst.,puma,,,puma+[ena],,1,100,6,vn,en
1359,pumena,.n.,.m.$.sg.$.inst.,puma,,,puma+[ena],,1,100,6,vn,en
1360,pumunā,.n.,.m.$.sg.$.abl.,puma,,,puma+[ā],,1,100,6,vn,en
1361,pumānā,.n.,.m.$.sg.$.abl.,puma,,,puma+[ā],,1,100,6,vn,en
1362,pumā,.n.,.m.$.sg.$.abl.,puma,,,puma+[ā],,1,100,4,vn,en
1363,pumasmā,.n.,.m.$.sg.$.abl.,puma,,,puma+[smā],,1,100,7,vn,en
1364,pumamhā,.n.,.m.$.sg.$.abl.,puma,,,puma+[mhā],,1,100,7,vn,en
1365,pumāne,.n.,.m.$.sg.$.loc.,puma,,,puma+[ne],,1,100,6,vn,en
1366,pume,.n.,.m.$.sg.$.loc.,puma,,,puma+[e],,1,100,4,vn,en
1367,pumasmiṃ,.n.,.m.$.sg.$.loc.,puma,,,puma+[smiṃ],,1,100,8,vn,en
1368,pumamhi,.n.,.m.$.sg.$.loc.,puma,,,puma+[mhi],,1,100,7,vn,en
1369,pumāno,.n.,.m.$.pl.$.nom.,puma,,,puma+[o],,1,100,6,vn,en
1370,pumā,.n.,.m.$.pl.$.nom.,puma,,,puma+[ā],,1,100,4,vn,en
1371,pumāno,.n.,.m.$.pl.$.voc.,puma,,,puma+[o],,1,100,6,vn,en
1372,pumā,.n.,.m.$.pl.$.voc.,puma,,,puma+[ā],,1,100,4,vn,en
1373,pumāno,.n.,.m.$.pl.$.acc.,puma,,,puma+[o],,1,100,6,vn,en
1374,pume,.n.,.m.$.pl.$.acc.,puma,,,puma+[e],,1,100,4,vn,en
1375,pumānaṃ,.n.,.m.$.pl.$.dat.,puma,,,puma+[naṃ],,1,100,7,vn,en
1376,pumānaṃ,.n.,.m.$.pl.$.gen.,puma,,,puma+[naṃ],,1,100,7,vn,en
1377,pumānehi,.n.,.m.$.pl.$.inst.,puma,,,puma+[ehi],,1,100,8,vn,en
1378,pumānebhi,.n.,.m.$.pl.$.inst.,puma,,,puma+[ebhi],,1,100,9,vn,en
1379,pumehi,.n.,.m.$.pl.$.inst.,puma,,,puma+[ehi],,1,100,6,vn,en
1380,pumebhi,.n.,.m.$.pl.$.inst.,puma,,,puma+[ebhi],,1,100,7,vn,en
1381,pumānesu,.n.,.m.$.pl.$.loc.,puma,,,puma+[su],,1,100,8,vn,en
1382,pumāsu,.n.,.m.$.pl.$.loc.,puma,,,puma+[su],,1,100,6,vn,en
1383,pumesu,.n.,.m.$.pl.$.loc.,puma,,,puma+[su],,1,100,6,vn,en
1384,’ti,.ind.,,iti,[引号],,iti,,1,100,3,vn,zh-hans
1385,nti,.un.,,iti,[引号],,ṃ+[iti],,1,100,3,vn,zh-hans
1386,attano,.n.,.m.$.sg.$.gen.,atta,自己[的],,atta+[no],,1,100,6,vn,zh-hans
1387,tiādi,.un.,,,,,iti+ādi,,1,100,5,vn,en
1388,ceva,.un.,,,,,ca+eva,,1,100,4,vn,en
1389,sī,.note.,,sīha,[斯里兰卡]$[狮子国],,sī,,1,100,2,Kosalla_China,zh-hans
1390,syā,.note.,,,[暹罗],,syā,,1,100,3,Kosalla_China,zh-hans
1391,sī,.note.,,sīha,[Sinhala],,sī,,1,100,2,Kosalla_China,en
1392,syā,.note.,,,[Siam],,syā,,1,100,3,Kosalla_China,en
1393,pī,.note.,,,[PTS],,pī,,1,100,3,Kosalla_China,en
1394,pī,.note.,,,[巴利圣典协会],,pī,,1,100,3,Kosalla_China,zh-hans
1395,sī.,.note.,,sīha,[斯里兰卡]$[狮子国],,sī,,1,100,2,Kosalla_China,zh-hans
1396,syā.,.note.,,,[暹罗],,syā,,1,100,3,Kosalla_China,zh-hans
1397,sī.,.note.,,sīha,[Sinhala],,sī,,1,100,2,Kosalla_China,en
1398,syā.,.note.,,,[Siam],,syā,,1,100,3,Kosalla_China,en
1399,pī.,.note.,,,[PTS],,pī,,1,100,3,Kosalla_China,en
1400,pī.,.note.,,,[巴利圣典协会],,pī,,1,100,3,Kosalla_China,zh-hans
1401,hotīti,.un.,,,,,hoti+iti,,1,100,6,vn,en
1402,hetupaccayā,,,,[诸]因缘,,hetu+paccaya+[ā],因+缘+[等],1,100,11,vn,zh-hans
1403,tenāha,.un.,,,,,tena+ahaṃ,,1,100,6,vn,en
1404,pī,.note.,,,,,pī,,1,100,2,vn,en
1405,tiādīsu,.un.,,,,,iti+ādīsu,,1,100,7,vn,en
1406,cāti,.un.,,,,,ca+iti,,1,100,4,vn,en
1407,tiādimāha,.un.,,,,,iti+ādiṃ+āha,,1,100,9,vn,en
1408,etadavoca,.un.,,,,,eta+avoca,,1,100,9,vn,en
1409,eseva,.un.,,,,,esa+eva,,1,100,5,vn,en
1410,dī,.note.,,,长,,dīgha,,1,100,2,vn,zh-hans
1411,dī,.note.,,,Long,,dīgha,,1,100,2,Kosalla_China,en
1412,dī.,.note.,,,长,,dīgha,,1,100,2,vn,zh-hans
1413,dī.,.note.,,,Long,,dīgha,,1,100,2,Kosalla_China,en
1414,panettha,.un.,,,,,pana+ettha,,1,100,8,vn,en
1415,hetuyā,,,hetu,,,hetu+[yā],,1,100,6,vn,en
1416,teneva,.un.,,,,,tena+eva,,1,100,6,vn,en
1417,hevaṃ,.un.,,,,,hi+evaṃ,,1,100,5,vn,en
1418,vuttanti,.un.,,,,,vuttaṃ+iti,,1,100,8,vn,en
1419,tattheva,.un.,,,,,tattha+eva,,1,100,8,vn,en
1420,cettha,.un.,,,,,ca+ettha,,1,100,6,vn,en
1421,pañcahi,.un.,,,,,pañca+hi,,1,100,7,vn,en
1422,atthīti,.un.,,,,,atthi+iti,,1,100,7,vn,en
1423,etamatthaṃ,.un.,,,,,etaṃ+atthaṃ,,1,100,10,vn,en
1424,tasseva,.un.,,,,,tassa+eva,,1,100,7,vn,en
1425,gāthamāha,.un.,,,,,gāthaṃ+āha,,1,100,9,vn,en
1426,ntiādi,.un.,,,,,ṃ+iti+ādi,,1,100,6,vn,en
1427,ayampi,.un.,,,,,ayaṃ+api,,1,100,6,vn,en
1428,evañca,.un.,,,,,evaṃ+ca,,1,100,6,vn,en
1429,tipi,.un.,,,,,iti+api,,1,100,4,vn,en
1430,athassa,.un.,,,,,atha+assa,,1,100,7,vn,en
1431,tenupasaṅkami,.un.,,,,,tena+upasaṅkami,,1,100,13,vn,en
1432,tampi,.un.,,,,,taṃ+api,,1,100,5,vn,en
1433,pañcannaṃ,,,pañca,,,pañca+[naṃ],,1,100,9,vn,en
1434,sabbepi,.un.,,,,,sabbe+api,,1,100,7,vn,en
1435,caparaṃ,.un.,,,,,ca+paraṃ,,1,100,7,vn,en
1436,hī,.ind.,,,因为$的确,,hi,,1,100,2,vn,zh-hans
1437,evampi,.un.,,,,,evaṃ+api,,1,100,6,vn,en
1438,iccādi,.un.,,,,,iti+ādi,,1,100,6,vn,en
1439,vīriyaṃ,.n.,.nt.$.sg.$.acc.,,精进,,vīriya+[ṃ],,1,100,7,vn,zh-hans
1440,uppajjatīti,.un.,,,,,uppajjati+iti,,1,100,11,vn,en
1441,kathañca,.un.,,,,,kathaṃ+ca,,1,100,8,vn,en
1442,etadahosi,.un.,,,,,eta+ahosi,,1,100,9,vn,en
1443,tameva,.un.,,,,,taṃ+eva,,1,100,6,vn,en
1444,vuttañhetaṃ,.un.,,,,,vuttaṃ+hi+etaṃ,,1,100,11,vn,en
1445,yañca,.un.,,,,,yaṃ+ca,,1,100,5,vn,en
1446,vaṭṭatīti,.un.,,,,,vaṭṭati+iti,,1,100,9,vn,en
1447,ṭī,.note.,,ṭīkā,复註$疏,,ṭīkā,,1,100,2,vn,zh-hans
1448,hetupaccayena,,,,,,hetupaccaya+[ena],,1,100,13,vn,en
1449,etthāpi,.un.,,,,,ettha+api,,1,100,7,vn,en
1450,cūḷava,.note.,,cūḷavagga,,,cūḷa+vagga,,1,100,6,vn,en
1451,sayameva,.un.,,,,,sayaṃ+eva,,1,100,8,vn,en
1452,tañhi,.un.,,,,,taṃ+hi,,1,100,5,vn,en
1453,pañcasu,.num.,,,,,pañca+[su],,1,100,7,vn,en
1454,ayamettha,.un.,,,,,ayaṃ+ettha,,1,100,9,vn,en
1455,ayameva,.un.,,,,,ayaṃ+eva,,1,100,7,vn,en
1456,karotīti,.un.,,,,,karoti+iti,,1,100,8,vn,en
1457,etenāti,.un.,,,,,etena+iti,,1,100,7,vn,en
1458,evañhi,.un.,,,,,evaṃ+hi,,1,100,6,vn,en
1459,pahātabbo,.ti.,.m.$.sg.$.nom.,pahātabba,,,pahātabba+[o],,1,100,9,vn,en
1460,etthāti,.un.,,,,,ettha+iti,,1,100,7,vn,en
1461,idampi,.un.,,,,,idaṃ+api,,1,100,6,vn,en
1462,siyāti,.un.,,,,,siyā+iti,,1,100,6,vn,en
1463,samuṭṭhāti,.un.,,,,,samuṭṭhā+iti,,1,100,10,vn,en
1464,evametaṃ,.un.,,,,,evaṃ+etaṃ,,1,100,8,vn,en
1465,sampayuttakānaṃ,.ti.,.m.$.sg.$.gen.,sampayuttaka,,,sampayuttaka+[ānaṃ],,1,100,15,vn,en
1466,kathañhi,.un.,,,,,kathaṃ+hi,,1,100,8,vn,en
1467,idheva,.un.,,,,,idha+eva,,1,100,6,vn,en
1468,naadhipatiyā,.un.,,,,,na+adhipatiyā,,1,100,12,vn,en
1469,cāpi,.un.,,,,,ca+api,,1,100,4,vn,en
1470,kammapaccayena,.n.,.m.$.sg.$.abl.,kammapaccaya,,,kamma+paccaya+[ena],,1,100,14,vn,en
1471,idañca,.un.,,,,,idaṃ+ca,,1,100,6,vn,en
1472,tassattho,.un.,,,,,tassa+attho,,1,100,9,vn,en
1473,sahajātapaccayena,.n.,.m.$.sg.$.abl.,sahajātapaccaya,,,sahajāta+paccaya+[ena],,1,100,17,vn,en
1474,evamettha,.un.,,,,,evaṃ+ettha,,1,100,9,vn,en
1475,assāti,.un.,,,,,assa+iti,,1,100,6,vn,en
1476,ahampi,.un.,,,,,ahaṃ+pi,,1,100,6,vn,en
1477,gacchatīti,.un.,,,,,gacchati+iti,,1,100,10,vn,en
1478,dvepi,.un.,,,,,dve+api,,1,100,5,vn,en
1479,etassāti,.un.,,,,,etassa+ti,,1,100,8,vn,en
1480,chasu,,,cha,,,cha+[su],,1,100,5,vn,en
1481,idhāpi,.un.,,,,,idha+api,,1,100,6,vn,en
1482,diṭṭheva,.un.,,,,,diṭṭha+eva,,1,100,8,vn,en
1483,itipi,.un.,,,,,iti+api,,1,100,5,vn,en
1484,pavattatīti,.un.,,,,,pavattati+iti,,1,100,11,vn,en
1485,vuttāti,.un.,,,,,vuttā+iti,,1,100,7,vn,en
1486,ayañca,.un.,,,,,ayaṃ+ca,,1,100,6,vn,en
1487,idameva,.un.,,,,,idaṃ+eva,,1,100,7,vn,en
1488,sabbampi,.un.,,,,,sabbaṃ+api,,1,100,8,vn,en
1489,uppajjissatīti,.un.,,,,,uppajjissati+iti,,1,100,14,vn,en
1490,nāpi,.un.,,,,,na+api,,1,100,4,vn,en
1491,bhikkhusaṅghassa,.n.,.m.$.gen.,bhikkhusaṅgha,,,bhikkhu+saṅgha+[ssa],,1,100,16,vn,en
1492,evamassa,.un.,,,,,evaṃ+assa,,1,100,8,vn,en
1493,ayañhi,.un.,,,,,ayaṃ+hi,,1,100,6,vn,en
1494,chahi,.un.,,,,,cha+hi,,1,100,5,vn,en
1495,etthā,.ind.,.adv.,ettha,,,ettha,,1,100,5,vn,en
1496,viyāti,.un.,,,,,viya+iti,,1,100,6,vn,en
1497,katihi,.un.,,,,,kati+hi,,1,100,6,vn,en
1498,ayamattho,.un.,,,,,ayaṃ+attho,,1,100,9,vn,en
1499,tasmiṃyeva,.un.,,,,,tasmiṃ+eva,,1,100,10,vn,en
1500,imamatthaṃ,.un.,,,,,imaṃ+atthaṃ,,1,100,10,vn,en
1501,ahameva,.un.,,,,,ahaṃ+eva,,1,100,7,vn,en
1502,satipi,.un.,,,,,sati+api,,1,100,6,vn,en
1503,cittasamuṭṭhānañca,.un.,,,,,cittasamuṭṭhānaṃ+ca,,1,100,18,vn,en
1504,sacepi,.un.,,,,,sace+api,,1,100,6,vn,en
1505,pahātabbahetuko,.ti.,.m.$.sg.$.nom.,,,,pahātabba+hetuka+[o],,1,100,15,vn,en
1506,ubhopi,.un.,,,,,ubho+api,,1,100,6,vn,en
1507,aññepi,.un.,,,,,aññe+api,,1,100,6,vn,en
1508,ntipi,.un.,,,,,iti+api,,1,100,5,vn,en
1509,cepi,.un.,,,,,ce+api,,1,100,4,vn,en
1510,cittasamuṭṭhānānañca,.un.,,,,,cittasamuṭṭhānānaṃ+ca,,1,100,20,vn,en
1511,vuccatīti,.un.,,,,,vuccati+iti,,1,100,9,vn,en
1512,sesesupi,.un.,,,,,sesesu+api,,1,100,8,vn,en
1513,dutiyampi,.un.,,,,,dutiyaṃ+api,,1,100,9,vn,en
1514,dasahi,.un.,,,,,dasa+hi,,1,100,6,vn,en
1515,kāmarāgānusayañca,.un.,,,,,kāmarāgānusayaṃ+ca,,1,100,17,vn,en
1516,yampi,.un.,,,,,yaṃ+api,,1,100,5,vn,en
1517,sabbāpi,.un.,,,,,sabbā+api,,1,100,7,vn,en
1518,bhikkhusaṅghaṃ,.n.,.m.$.sg.$.acc.,bhikkhusaṅgha,,,bhikkhu+saṅgha+[ṃ],,1,100,14,vn,en
1519,uttānameva,.un.,,,,,uttānaṃ+eva,,1,100,10,vn,en
1520,sāpi,.un.,,,,,sā+api,,1,100,4,vn,en
1521,vivicceva,.un.,,,,,vivicca+eva,,1,100,9,vn,en
1522,paṭighānusayañca,.un.,,,,,paṭighānusayaṃ+ca,,1,100,16,vn,en
1523,ekameva,.un.,,,,,ekaṃ+eva,,1,100,7,vn,en
1524,aṭṭhahi,.un.,,,,,aṭṭha+hi,,1,100,7,vn,en
1525,vuttameva,.un.,,,,,vuttaṃ+eva,,1,100,9,vn,en
1526,tatiyampi,.un.,,,,,tatiyaṃ+api,,1,100,9,vn,en
1527,vatthuñca,.un.,,,,,vatthuṃ+ca,,1,100,9,vn,en
1528,sabbeva,.un.,,,,,sabbe+eva,,1,100,7,vn,en
1529,dassāmī,.v.,.1p.$.sg.$.fut.,dāti,,,dāti+[ssāmi],,1,100,7,vn,en
1530,ahosīti,.un.,,,,,ahosi+iti,,1,100,7,vn,en
1531,bhavissatīti,.un.,,,,,bhavissati+iti,,1,100,12,vn,en
1532,ekampi,.un.,,,,,ekaṃ+api,,1,100,6,vn,en
1533,khandhañca,.un.,,,,,khandhaṃ+ca,,1,100,10,vn,en
1534,nacirasseva,.un.,,,,,nacirassa+eva,,1,100,11,vn,en
1535,punapi,.un.,,,,,puna+api,,1,100,6,vn,en
1536,etadavocuṃ,.un.,,,,,eta+avocuṃ,,1,100,10,vn,en
1537,saṃkhittena,.ti.,.m.$.sg.$.inst.,saṅkhitta,,,saṃkhitta+[ena],,1,100,11,vn,en
1538,vuttañhi,.un.,,,,,vuttaṃ+hi,,1,100,8,vn,en
1539,tesampi,.un.,,,,,tesaṃ+api,,1,100,7,vn,en
1540,pubbepi,.un.,,,,,pubbe+api,,1,100,7,vn,en
1541,vuttampi,.un.,,,,,vuttaṃ+api,,1,100,8,vn,en
1542,labbhatīti,.un.,,,,,labbhati+iti,,1,100,10,vn,en
1543,purimanayeneva,.un.,,,,,purimanayena+eva,,1,100,14,vn,en
1544,dasannaṃ,.num.,$.pl.$.gen.,dasa,,,dasa+[naṃ],,1,100,8,vn,en
1545,devamanussesu,,,devamanussa,,,deva+manussa+[esu],,1,100,13,vn,en
1546,tassāpi,.un.,,,,,tassa+api,,1,100,7,vn,en
1547,dhammañca,.un.,,,,,dhammaṃ+ca,,1,100,9,vn,en
1548,eka,.num:base.,,,一$单$独,,,,1,100,3,Kosalla_China,zh-hans
1549,eka,.num:base.,,,one$single$alone,,,,1,100,3,Kosalla_China,en
1550,eko,.num.,.m.$.sg.$.nom.,eka,,,,,1,100,3,vn,en
1551,ekaṃ,.num.,.m.$.sg.$.acc.,eka,,,,,1,100,4,vn,en
1552,ekena,.num.,.m.$.sg.$.inst.,eka,,,,,1,100,5,vn,en
1553,ekassa,.num.,.m.$.sg.$.dat.,eka,,,,,1,100,6,vn,en
1554,ekamhā,.num.,.m.$.sg.$.abl.,eka,,,,,1,100,6,vn,en
1555,ekasmā,.num.,.m.$.sg.$.abl.,eka,,,,,1,100,6,vn,en
1556,ekassa,.num.,.m.$.sg.$.gen.,eka,,,,,1,100,6,vn,en
1557,ekamhi,.num.,.m.$.sg.$.loc.,eka,,,,,1,100,6,vn,en
1558,ekasmiṃ,.num.,.m.$.sg.$.acc.,eka,,,,,1,100,7,vn,en
1559,ekā,.num.,.f.$.sg.$.nom.,eka,,,,,1,100,3,vn,en
1560,ekaṃ,.num.,.f.$.sg.$.acc.,eka,,,,,1,100,4,vn,en
1561,ekāya,.num.,.f.$.sg.$.inst.,eka,,,,,1,100,5,vn,en
1562,ekissā,.num.,.f.$.sg.$.dat.,eka,,,,,1,100,6,vn,en
1563,ekassā,.num.,.f.$.sg.$.nom.,eka,,,,,1,100,6,vn,en
1564,ekāya,.num.,.f.$.sg.$.nom.,eka,,,,,1,100,5,vn,en
1565,ekāya,.num.,.f.$.sg.$.abl.,eka,,,,,1,100,5,vn,en
1566,ekissā,.num.,.f.$.sg.$.gen.,eka,,,,,1,100,6,vn,en
1567,ekassā,.num.,.f.$.sg.$.gen.,eka,,,,,1,100,6,vn,en
1568,ekāya,.num.,.f.$.sg.$.gen.,eka,,,,,1,100,5,vn,en
1569,ekissā,.num.,.f.$.sg.$.loc.,eka,,,,,1,100,6,vn,en
1570,ekissāṃ,.num.,.f.$.sg.$.loc.,eka,,,,,1,100,7,vn,en
1571,ekassāṃ,.num.,.f.$.sg.$.loc.,eka,,,,,1,100,7,vn,en
1572,ekāya,.num.,.f.$.sg.$.acc.,eka,,,,,1,100,5,vn,en
1573,ekāyaṃ,.num.,.f.$.sg.$.acc.,eka,,,,,1,100,6,vn,en
1574,ekaṃ,.num.,.nt.$.sg.$.nom.,eka,,,,,1,100,4,vn,en
1575,ekaṃ,.num.,.nt.$.sg.$.acc.,eka,,,,,1,100,4,vn,en
1576,ekena,.num.,.nt.$.sg.$.inst.,eka,,,,,1,100,5,vn,en
1577,ekassa,.num.,.nt.$.sg.$.dat.,eka,,,,,1,100,6,vn,en
1578,ekamhā,.num.,.nt.$.sg.$.abl.,eka,,,,,1,100,6,vn,en
1579,ekasmā,.num.,.nt.$.sg.$.abl.,eka,,,,,1,100,6,vn,en
1580,ekassa,.num.,.nt.$.sg.$.gen.,eka,,,,,1,100,6,vn,en
1581,ekamhi,.num.,.nt.$.sg.$.loc.,eka,,,,,1,100,6,vn,en
1582,ekasmiṃ,.num.,.nt.$.sg.$.loc.,eka,,,,,1,100,7,vn,en
1583,dvi,.num:base.,,,二,,,,1,100,3,vn,zh-hans
1584,dvi,.num:base.,,,two,,,,1,100,3,Kosalla_China,en
1585,dve,.num.,$.pl.$.nom.,dvi,,,,,1,100,3,vn,en
1586,duve,.num.,$.pl.$.nom.,dvi,,,,,1,100,4,vn,en
1587,dve,.num.,$.pl.$.acc.,dvi,,,,,1,100,3,vn,en
1588,duve,.num.,$.pl.$.acc.,dvi,,,,,1,100,4,vn,en
1589,dvīhi,.num.,$.pl.$.inst.,dvi,,,,,1,100,5,vn,en
1590,dvinnaṃ,.num.,$.pl.$.dat.,dvi,,,,,1,100,7,vn,en
1591,duvinnaṃ,.num.,$.pl.$.dat.,dvi,,,,,1,100,8,vn,en
1592,dvīhi,.num.,$.pl.$.abl.,dvi,,,,,1,100,5,vn,en
1593,dvinnaṃ,.num.,$.pl.$.gen.,dvi,,,,,1,100,7,vn,en
1594,duvinnaṃ,.num.,$.pl.$.gen.,dvi,,,,,1,100,8,vn,en
1595,dvīsu,.num.,$.pl.$.loc.,dvi,,,,,1,100,5,vn,en
1596,ti,.num:base.,,,三,,,,1,100,2,vn,zh-hans
1597,tayo,.num:base.,,,三,,,,1,100,4,Kosalla_China,zh-hans
1598,ti,.num:base.,,,three,,,,1,100,2,Kosalla_China,en
1599,tayo,.num:base.,,,three,,,,1,100,4,Kosalla_China,en
1600,tayo,.num.,.m.$.pl.$.acc.,ti,,,,,1,100,4,vn,en
1601,tīhi,.num.,.m.$.pl.$.inst.,ti,,,,,1,100,4,vn,en
1602,tinnaṃ,.num.,.m.$.pl.$.dat.,ti,,,,,1,100,6,vn,en
1603,tinnannaṃ,.num.,.m.$.pl.$.dat.,ti,,,,,1,100,9,vn,en
1604,tīhi,.num.,.m.$.pl.$.abl.,ti,,,,,1,100,4,vn,en
1605,tinnaṃ,.num.,.m.$.pl.$.gen.,ti,,,,,1,100,6,vn,en
1606,tinnannaṃ,.num.,.m.$.pl.$.gen.,ti,,,,,1,100,9,vn,en
1607,tīsu,.num.,.m.$.pl.$.loc.,ti,,,,,1,100,4,vn,en
1608,tisso,.num.,.f.$.pl.$.nom.,ti,,,,,1,100,5,vn,en
1609,tisso,.num.,.f.$.pl.$.acc.,ti,,,,,1,100,5,vn,en
1610,tīhi,.num.,.f.$.pl.$.inst.,ti,,,,,1,100,4,vn,en
1611,tissannaṃ,.num.,.f.$.pl.$.dat.,ti,,,,,1,100,9,vn,en
1612,tīhi,.num.,.f.$.pl.$.abl.,ti,,,,,1,100,4,vn,en
1613,tissannaṃ,.num.,.f.$.pl.$.gen.,ti,,,,,1,100,9,vn,en
1614,tīsu,.num.,.f.$.pl.$.loc.,ti,,,,,1,100,4,vn,en
1615,tīni,.num.,.nt.$.pl.$.nom.,ti,,,,,1,100,4,vn,en
1616,tīni,.num.,.nt.$.pl.$.acc.,ti,,,,,1,100,4,vn,en
1617,tīhi,.num.,.nt.$.pl.$.inst.,ti,,,,,1,100,4,vn,en
1618,tinnaṃ,.num.,.nt.$.pl.$.dat.,ti,,,,,1,100,6,vn,en
1619,tinnannaṃ,.num.,.nt.$.pl.$.dat.,ti,,,,,1,100,9,vn,en
1620,tīhi,.num.,.nt.$.pl.$.abl.,ti,,,,,1,100,4,vn,en
1621,tinnaṃ,.num.,.nt.$.pl.$.gen.,ti,,,,,1,100,6,vn,en
1622,tinnannaṃ,.num.,.nt.$.pl.$.gen.,ti,,,,,1,100,9,vn,en
1623,tīsu,.num.,.nt.$.pl.$.loc.,ti,,,,,1,100,4,vn,en
1624,catu,.num:base.,,,四,,,,1,100,4,vn,zh-hans
1625,catu,.num:base.,,,four,,,,1,100,4,Kosalla_China,en
1626,cattāro,.num.,.m.$.pl.$.nom.,catu,,,,,1,100,7,vn,en
1627,caturo,.num.,.m.$.pl.$.nom.,catu,,,,,1,100,6,vn,en
1628,cattāro,.num.,.m.$.pl.$.acc.,catu,,,,,1,100,7,vn,en
1629,caturo,.num.,.m.$.pl.$.acc.,catu,,,,,1,100,6,vn,en
1630,catūhi,.num.,.m.$.pl.$.inst.,catu,,,,,1,100,6,vn,en
1631,catunnaṃ,.num.,.m.$.pl.$.dat.,catu,,,,,1,100,8,vn,en
1632,catūhi,.num.,.m.$.pl.$.abl.,catu,,,,,1,100,6,vn,en
1633,catunnaṃ,.num.,.m.$.pl.$.gen.,catu,,,,,1,100,8,vn,en
1634,catusu,.num.,.m.$.pl.$.loc.,catu,,,,,1,100,6,vn,en
1635,catasso,.num.,.f.$.pl.$.nom.,catu,,,,,1,100,7,vn,en
1636,catasso,.num.,.f.$.pl.$.acc.,catu,,,,,1,100,7,vn,en
1637,catūhi,.num.,.f.$.pl.$.inst.,catu,,,,,1,100,6,vn,en
1638,catassannaṃ,.num.,.f.$.pl.$.dat.,catu,,,,,1,100,11,vn,en
1639,catūhi,.num.,.f.$.pl.$.dat.,catu,,,,,1,100,6,vn,en
1640,catassannaṃ,.num.,.f.$.pl.$.gen.,catu,,,,,1,100,11,vn,en
1641,catusu,.num.,.f.$.pl.$.loc.,catu,,,,,1,100,6,vn,en
1642,cattāri,.num.,.nt.$.pl.$.nom.,catu,,,,,1,100,7,vn,en
1643,cattāri,.num.,.nt.$.pl.$.acc.,catu,,,,,1,100,7,vn,en
1644,catūhi,.num.,.nt.$.pl.$.inst.,catu,,,,,1,100,6,vn,en
1645,catunnaṃ,.num.,.nt.$.pl.$.dat.,catu,,,,,1,100,8,vn,en
1646,catūhi,.num.,.nt.$.pl.$.abl.,catu,,,,,1,100,6,vn,en
1647,catunnaṃ,.num.,.nt.$.pl.$.gen.,catu,,,,,1,100,8,vn,en
1648,catusu,.num.,.nt.$.pl.$.loc.,catu,,,,,1,100,6,vn,en
1649,pañca,.num:base.,,,五,,,,1,100,5,vn,zh-hans
1650,pañca,.num:base.,,,five,,,,1,100,5,Kosalla_China,en
1651,pañca,.num.,$.pl.$.nom.,pañca,,,,,1,100,5,vn,en
1652,pañca,.num.,$.pl.$.acc.,pañca,,,,,1,100,5,vn,en
1653,pañcahi,.num.,$.pl.$.inst.,pañca,,,,,1,100,7,vn,en
1654,pañcannaṃ,.num.,$.pl.$.dat.,pañca,,,,,1,100,9,vn,en
1655,pañcahi,.num.,$.pl.$.abl.,pañca,,,,,1,100,7,vn,en
1656,pañcannaṃ,.num.,$.pl.$.gen.,pañca,,,,,1,100,9,vn,en
1657,pañcasu,.num.,$.pl.$.loc.,pañca,,,,,1,100,7,vn,en